relationship_id,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_family,relationship_subtype,outcome_space_id,outcome_subtype_a,outcome_subtype_b,entity_type_a,entity_type_b,stage_a,stage_b,candidate_a,candidate_b,party_a,party_b,team_a,team_b,validation_status,strategy_eligibility_status,strategy_family,mixed_subtype_reason,strategy_eligible_reason,rejection_reasons_json,strategy_exclusion_reasons_json,final_confidence
3576182a25cab873baab47686112e88b,577172,577177,Will Jean-Philippe Mateta be the top goal scorer in the 2025–26 English Premier League season?,Will Bryan Mbeumo be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3119
c41b91d9b7e6b556cf0c97e42f9c557c,561231,561246,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Ron DeSantis win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3119
bf89fa0ffdd7da96f78bae26e8f8d455,561243,561260,Will Donald Trump win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3119
cda10a29b24761b921d80b6ff7fe90be,561255,561260,Will Ivanka Trump win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3119
41be2ce29941d83d7cabf3600bd42dba,561233,561235,Will Josh Shapiro win the 2028 US Presidential Election?,Will Wes Moore win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3119
7c8c0e3ec80fb1bac3c5e0a69c7e0be5,561260,561263,Will Thomas Massie win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.3119
ba3a7e88bb1d8f002133feff4d6fcd31,577164,577170,Will Joao Pedro be the top goal scorer in the 2025–26 English Premier League season?,Will Dominic Solanke be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
bec88cc5b8f2b9fa7a1d93965a11b06c,558951,558959,Will Norway win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3117
fef13742818b3c31c4d8a813dcadebaa,558951,558968,Will Norway win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
e3639ed739aa546f4f38406c5b0dd402,558951,558979,Will Norway win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}]",0.3117
e9449c6b04556df9f5d341c838f4cfed,558936,558959,Will France win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3117
62c7bff6472a80276a8b6655fd124599,558957,558958,Will New Zealand win the 2026 FIFA World Cup?,Will Australia win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
ca2281c08c00a4e2eeda3eeb87395e8b,558936,558968,Will France win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
96ce3b62c4a82d17f3d174121c90f8fe,558957,558971,Will New Zealand win the 2026 FIFA World Cup?,Will Qatar win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
e0c1ef3f93c78f052a123bf190319579,558936,558979,Will France win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}]",0.3117
9073f4bac81dc745f2a5b2a9159378e1,558935,558959,Will England win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3117
3abb243b348482e04d08bd1e76d3b4fb,558935,558968,Will England win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3117
8830aaf241a734a4745c93f3014e3b43,558935,558979,Will England win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}]",0.3117
cd8dfcd313867de1ef804b87696e8c47,561260,561264,Will Thomas Massie win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.3117
cee64edd76dee053aca66e1c1271115e,569345,569369,Will Roy Barreras win the 1st round of the 2026 Colombian presidential election?,Will Daniel Quintero win the 2026 Colombian presidential election?,rejected,unknown,same_topic_no_trade,2026_colombian_presidential_election_first_round,first_round_winner,candidate_winner_same_election,candidate,candidate,first_round,general_election,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3116
23e827ba5440ab07d441fc84e3957aa7,569345,569364,Will Roy Barreras win the 1st round of the 2026 Colombian presidential election?,Will Juan Manuel Galán win the 2026 Colombian presidential election?,rejected,unknown,same_topic_no_trade,2026_colombian_presidential_election_first_round,first_round_winner,candidate_winner_same_election,candidate,candidate,first_round,general_election,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3116
fda768339a90e7d92b87ffac31ea4bdb,558943,558962,Will USA win the 2026 FIFA World Cup?,Will Jordan win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3116
1be9553b98c431528c104d6d9e03427a,577222,577240,Will Ante Budimir be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
52fc57f9cd789f3890eb91ed2e95fdd0,577229,577240,Will Broja Iglesias be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
b31c92a42c54188e74d57dd188b25389,577240,577242,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,Will Cyle Larin be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
b825a5cfa1cd646d1ebe3c757dc596b8,577240,577243,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,Will Abel Ruiz be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
a048fae1a17ea64a19dc72e1012a1939,577240,577247,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,Will Jude Bellingham be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
bceb679b80e0639bce1f1fca8f143148,577226,577240,Will Ferran Torres be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
cbbbafc21e050619cccee8d74adfa95a,577231,577240,Will Mikel Oyarzabal be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
bfba1a6580f3bbd8a1bff5a945157dc9,577176,577182,Will Bukayo Saka be the top goal scorer in the 2025–26 English Premier League season?,Will Chris Wood be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3114
c3d023f0e3cb557c6f6bdaf73d1a7942,561234,561244,Will Marco Rubio win the 2028 US Presidential Election?,Will Donald Trump Jr. win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3114
ba8e31c6064e8ff9ca1e954a34ba6540,561249,561254,Will Greg Abbott win the 2028 US Presidential Election?,Will Kim Kardashian win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.3114
e30707bb9a883b8ee6ea99c69d5053d8,561234,561248,Will Marco Rubio win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3114
af5684cbfe1422948f9958c56055eb7e,561231,561236,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Gretchen Whitmer win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3114
716f29653c0e5f64a09df6a5f060aea4,561235,561238,Will Wes Moore win the 2028 US Presidential Election?,Will Glenn Youngkin win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3114
d04380aaffe5067de93b94377e68a954,577218,577221,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Raphinha be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3113
6d9f852a30c967523aab864e105d08f6,561232,561264,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.3113
3b1e0542dfee8f3f67773afc7947908c,572765,572770,Will Liverpool finish in 3rd place in the 2025-26 English Premier League?,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,rejected,unknown,same_topic_no_trade,premier_league_finish_position,team_exact_finish_position,team_exact_finish_position,team,team,league_finish,league_finish,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3113
c080c0970186bc78c0726bf32a162b5c,558943,558961,Will USA win the 2026 FIFA World Cup?,Will South Korea win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.311
87206545ef9955279f8a4e3a4585846a,558981,558985,Will Congo DR win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3109
07c22c69dea4ed588b24b20a075578ed,558939,558961,Will Germany win the 2026 FIFA World Cup?,Will South Korea win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3109
f448f5e8df0818d9592acdf920ad207c,558966,558974,Will Ivory Coast win the 2026 FIFA World Cup?,Will Switzerland win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
0888c5433b1d7ff83204b3a059f9a8f2,577164,577193,Will Joao Pedro be the top goal scorer in the 2025–26 English Premier League season?,Will Igor Thiago be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3109
96e15d5ce10f6d1123b8746557a534b0,558961,558966,Will South Korea win the 2026 FIFA World Cup?,Will Ivory Coast win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3109
c26375fe581e982c33d11e89e9181134,558957,558984,Will New Zealand win the 2026 FIFA World Cup?,Will Czechia win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
04a687c53966cda0af6271f284ab3557,577218,577228,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Marcus Rashford be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3109
ea32ff7a5e449a940ef852a197ad25d1,558963,558981,Will Morocco win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3109
